bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20240400768,2024년 상반기 띠녹지 관리사업(청원),62458000,3,56780000,87.745,55428360
20240400770,재난위험시설 장관교 정비사업(특허공법),179560000,3,163236364,87.745,158567007
20240400772,삭선3리 배수로 정비공사,26599000,3,24180909,87.745,23373000
20240400773,2024년 강릉시 일원 차선도색공사(동해대로),84080000,3,76436360,87.745,73859862
20240400778,해양치유센터 옥외전력인입(지중화) 공사,223740000,3,203400000,87.745,197391706
20240400781,2024년 강릉시 일원 차선도색공사(금성로 외 2개소),94230000,3,85663640,87.745,83245000
20240400783,2024년 상반기 녹지 관리사업(상당-동남1지구),47000000,3,42727273,87.745,41222080
20240400785,2024년 강릉시 일원 차선도색공사(강변로),118240000,3,107490910,87.745,104199000
20240400795,2024년 상반기 녹지 관리사업(상당-동남2지구),41800000,3,38000000,87.745,37275324
20240400801,2024년 강릉시 일원 차선도색공사(해안로),112950000,3,102681820,87.745,102896320
20240400804,동상 산천마을 대아천 석축 설치사업,37400000,3,34000000,87.745,32714400
20240400809,대합 유산마을 안길 재포장공사,27900000,3,25363637,87.745,24588370
20240400811,2024년 강릉시 일원 차선도색공사(경강로),109090000,3,99172730,87.745,96657000
20240400813,"2024년 상반기 녹지 관리사업(상당-용암1,2지구)",45000000,3,40909091,87.745,39655980
20240400815,2024년 완충녹지 생태환경 개선사업,45500000,3,41363636,87.745,40063930
20240400821,2023년 군도2호(봉오삼거리 일원) 배수로 정비공사,31995000,3,29086364,87.745,28458890
20240400822,유덕중 등 4교 배관교체 및 기타 기계설비공사 수의계약 안내공고,182292000,3,165720000,87.745,159373770
20240400823,노달천(노달리) 제방정비공사(주력:토공사),27100000,3,24636364,87.745,24274330
20240400832,2024년 강릉시 일원 차선도색공사(주문진),171360000,3,155781820,87.745,150958418
20240400835,동상 은천마을 대아천 석축 설치사업,31130000,3,28300000,87.745,27523000
20240400847,2024년 강릉시 일원 차선도색공사(율곡로),134770000,3,122518180,87.745,119865803
20240400849,군도7호선(안동포대 인근) 사면 정비공사,32120000,3,29200000,87.745,28814642
20240400850,기적의도서관 방수공사,27280000,3,24800000,87.745,23776400
20240400851,2024년 가로수 조형전지사업,129316000,3,117560000,87.745,114947300
20240400852,2024년 명품가로숲길 조성공사,79242000,3,72038182,87.745,68720162
20240400853,요원천(요원리) 제방정비공사(주력:토공사),45940000,3,41763637,87.745,40437165
20240400858,2024년 강릉시 일원 차선도색공사(강릉대로),112080000,3,101890910,87.745,99823544
20240400869,재해복구사업(석장리동 시도25호),69100000,3,62818182,87.745,61443680
20240400883,입암 군계획도로(소로3-4호선) 개설공사(토목공사업),113770000,3,103427273,87.745,101249670
20240400884,2024년 강릉시 일원 차선도색공사(토성로 외 7개소),119730000,3,108845450,87.745,105655020
20240400892,삼성현로 가로수길 수목 식재 공사,80000000,3,72727273,87.745,70314245
20240400893,경북기계금속고등학교 기계설비동 리모델링 전기공사,546414000,3,496740000,87.745,484661812
20240400899,안산천변 산책로 정비공사,229130000,3,208300000,87.745,204153460
20240400902,재해복구사업(신풍면 쌍대리 시도14호),45880000,3,41709091,87.745,40819750
20240400904,비봉면 용천리 수로관 정비공사,28660000,3,26054546,87.745,25257603
20240400913,입장면 가산리 농어촌도로(리도213호) 정비공사,112366000,3,102150909,87.745,98572300
20240400919,운주 옥배마을 콘도롬소하천 옹벽 설치사업,26620000,3,24200000,87.745,23659400
20240400933,김정선생묘소일원 주차장 보수공사,68413000,3,62193636,87.745,60151000
20240400943,추곡지구 수리시설개보수사업(저수지준설) 토목공사 발주,290686000,2,264260000,87.745,255205010
20240400944,김해천문대 관측실 리모델링 공사,72619000,3,66017273,87.745,64541500
20240400946,청남면 청소리 리도202호 도로확포장공사,47480000,3,43163637,87.745,41573488
20240400964,경북기계금속고등학교 기계설비동 리모델링 소방공사,211948000,3,192680000,87.745,187898360
20240400966,면천읍성 저잣거리 한옥 조성 사업(통신공사),30661000,3,27873636,87.745,27206015
20240400967,정산면 와촌리 농로 및 수로 보수공사,30500000,3,27727273,87.745,26954680
20240400970,대합 유산(낮질)농로 포장공사,31800000,3,28909091,87.745,28451700
20240400976,서변동 1630-242번지 일원 노후 보도 정비공사,85194000,3,77449091,87.745,74423700
20240400979,서재중학교 학교숲 조성공사,58300000,3,53000000,87.745,51111771
20240400987,경천 석장마을 사교소하천 석축 설치사업,29579000,3,26890000,87.745,26135100
20240400993,지방도930호선 주왕산 항리도로 재해복구공사,337680000,3,306981819,87.745,302278100
20240401002,화양면 대하리 농로 정비공사,50810000,3,46190909,87.745,44982900
20240401003,도리원초등학교 화장실개선 기계설비공사 견적제출 안내 공고,136224000,3,123840000,87.745,120854630
20240401009,면천면 삼웅2리 관정설치공사,64000000,3,58181818,87.745,56035000
20240401010,2024년 춘기조림사업(산림재해방지 외),45002000,3,40910910,87.745,39719000
20240401017,구로4빗물펌프장 외 2개소 방수공사,199000000,3,180909091,87.745,176410000
20240401029,2024년 영등포아리수정수센터 전기설비 유지보수 공사,129987000,3,118170000,87.745,113774499
20240401040,2024년도 장사시설팀 예초 및 전정,69000000,3,62727273,87.745,60778810
20240401041,척산소하천 수해복구공사(재난복구공사),49551000,3,45046364,87.745,43888000
20240401048,구이 효간마을 신원소하천 석축 설치사업,24327000,3,22115455,87.745,21424800
20240401052,2024년 어린이보호구역 개선사업,176080000,3,160072727,87.745,156483130
20240401054,고양시 차량등록과 청사 민원창구 리모델링 공사,43461000,3,39510000,87.745,38429349
20240401056,대전관평중 교실증축 소방공사,495611000,3,450555455,87.745,437661977
20240401058,관평천 하도정비공사 소액수의 견적제출 안내공고,172365000,3,156695455,87.745,153852660
20240401066,2024년 주요 가로변 경관개선공사,42544000,3,38676364,87.745,37577400
20240401076,연향2지구 등 2개소 차선 도색공사,63876000,3,58069091,87.745,56836000
20240401080,남이 대련2리 구거정비공사,23821000,3,21655455,87.745,21010250
20240401082,도리원초등학교 화장실개선 전기공사 견적제출 안내 공고,60786000,3,55260000,87.745,54051650
20240401094,보령아산병원  증축공사(건축.토목.기계),5701486310,3,5183169380,85.495,
20240401097,고대면 당진포3리 마을안길 포장공사,41627000,3,37842727,87.745,36643670
20240401102,000 탄받이 보수공사,362000000,2,329090909,87.745,327157020
20240401103,정수장 소형생물 대응체계 구축사업,308088000,3,280080000,87.745,276069700
20240401108,화곡1-1 공영주차장 옥상 방수공사,83638000,3,76034546,87.745,72739673
20240401111,원적로(롯데마트) 일원 보도정비공사,163999000,3,149090000,87.745,146962480
20240401113,증평시가지 보행환경 개선사업(횡단보도 턱낮추기사업),42161000,3,38328182,87.745,36874700
20240401118,상관 마수대마을 원마치소하천 석축 설치사업,30014000,3,27285455,87.745,29000000
20240401119,대전관평중 교실증축 정보통신공사,267100000,3,242818182,87.745,232986667
20240401123,대합 구미지구 용수로 교체공사,67400000,3,61272728,87.745,59415550
20240401124,내촌 하수처리장 진입도로 개설공사,236500000,3,215000000,87.745,210010953
20240401134,2024년 부평구 굴착도로재포장공사(연간단가),144133000,3,131030000,87.745,127545060
20240401141,지축동 삼송취락(소로2-422호선) 도로개설공사,277689000,3,252444545,87.745,245316020
20240401155,함라면 신대리 753-2번지 외 1개소 농로포장공사,29953000,3,27230000,87.745,26068158
20240401157,오륜동 선박계류장 사무실 화장실 설치공사,138116000,3,125560000,87.745,121250655
20240401171,[광주예술의전당 관리동 지하 기계실 노후 냉방용 펌프 등 교체공사] 수의견적 제출안내 공고,143893000,3,130811818,87.745,126316000
20240401180,풍각월봉묘봉지보수보강공사,83435000,3,75850000,87.745,74377226
20240401181,남선천 재해복구사업 (재해복구공사),38678000,3,35161818,87.745,34306970
20240401186,대전샘머리초 급식실 증축 및 기타 전기공사,329370000,3,299427273,87.745,288780190
20240401189,2024년 덕양구 보안등 LED 교체사업,43440000,3,39490909,87.745,38383370
20240401190,2024년 CCTV 설치 및 교체공사,186346000,3,169405455,87.745,165152000
20240401192,분평동 1439번지 일원 아스콘 덧씌우기공사,27636000,3,25123637,87.745,24357450
20240401193,청해학교 오수펌프장 압송관로 신설공사,147880000,3,134436364,87.745,131940344
20240401197,2024년 농업생산기반시설 보수공사(남부권3차) 단가계약,45000000,3,40909091,87.745,39212680
20240401205,승강기 성능개선공사(이촌역 앞 지하보도 및 서빙고역사),79471000,3,72246364,87.745,71566000
20240401209,단양읍 장현리(송골) 배수로 설치공사,27396000,3,24905455,87.745,24285079
20240401217,대전샘머리초 급식실 증축 및 기타 정보통신공사,48554000,3,44140000,87.745,43323060
20240401219,2024년 서원구 노후 가로등 LED 교체공사,57783000,3,52530000,87.745,50659700
20240401222,내성초등학교 체육관 보수 전기공사 수의견적제출 안내 공고,72765000,3,66150000,87.745,63539680
20240401223,"2024년 상반기 녹지관리사업(수벽, 옥산지구, 도시숲)",79250000,3,72045455,87.745,70032433
20240401227,청도드림생활봉사센터차고건축,87384000,3,79440000,87.745,77087763
20240401233,낙동119안전센터 신축 건축공사,1825252000,3,1659320000,86.745,1596294200
20240401237,노학동 순두부마을 오수관로 정비공사,193700000,3,176090910,87.745,172887000
20240401258,초촌면 문화마을 정비사업,43510000,3,39554546,87.745,38050390
20240401260,2024년 노인보호구역 개선사업,54365000,3,49422727,87.745,47563300
20240401262,"2024년 상반기 흥덕구 녹지관리사업(복대, 비하지구)",29610000,3,26918182,87.745,26177500
20240401276,녹지 및 가로화단 식생관리공사(송출-남부1권역),153059000,3,139144546,87.745,136379000
20240401279,2024년 차선도색 및 노면표시 유지보수 공사(총액단가 3차),1320170,3,54545455,87.745,1175801
20240401282,은산천 지방하천 유지관리사업,198000000,3,180000000,87.745,177591300
20240401288,무봉리 혼잡도로 확장 및 보행로 개선공사,177912000,3,161738182,87.745,159719800
20240401297,녹지 및 가로화단 식생관리공사(송출-남부2권역),168378000,3,153070910,87.745,148657000
20240401298,2024년 내산면 율암3리 옹벽설치공사,30584000,3,27803637,87.745,27110920
20240401301,2024년 방범용 CCTV 설치공사,191325000,3,173931819,87.745,167818907
20240401303,2024년 농촌보안등 설치공사(1구역),39098000,3,35543636,87.745,34579042
20240401305,제설기지 이전부지 주차장 주변 정비사업,65406000,3,59460000,87.745,58138800
20240401315,공덕면 동촌마을 배수로공사,29876000,3,27160000,87.745,26387500
20240401316,2024년 내화수림대 조성사업,51381000,3,46710000,87.745,44976880
20240401317,산곡동 133-1 농로 포장공사,28050000,3,25500000,87.745,24555480
20240401318,2024년 농촌보안등 설치공사(2구역),37538000,3,34125455,87.745,33457900
20240401320,2024년 초촌면 송정2리 농로확포장공사,40230000,3,36572728,87.745,35318000
20240401326,녹지 및 가로화단 식생관리공사(송출-북부1권역),169813000,3,154375455,87.745,150292151
20240401329,어달동 195번지 비탈면 붕괴 재해복구 공사,165230000,3,150209090,87.745,147452916
20240401330,차수시설 교체 및 외부난간 밀폐공사,161223700,3,146567000,87.745,143037410
20240401337,"2024년 상반기 흥덕구 녹지관리사업(가경, 강서지구)",71380000,3,64890909,87.745,62379120
20240401340,2024년도 수영구 상습침수지 하수관로 준설공사,170796000,3,155269091,87.745,150265570
20240401344,2024년 교통관리시스템 노후 전원공급설비 교체공사,198170000,3,180154546,87.745,177000252
20240401348,공덕면 상조마을 배수로공사,30844000,3,28040000,87.745,27174190
20240401349,2024년 구룡면 용당3리 경작로 정비공사,32950000,3,29954546,87.745,29219000
20240401351,녹지 및 가로화단 식생관리공사(송출-북부2권역),110509000,3,100462727,87.745,98945500
20240401352,지방도 기전시설 정비공사,139981000,3,127255455,87.745,123040569
20240401355,안양1동 관악대로 우체국사거리 일원 노후관 교체공사,172700000,3,157000000,87.745,153251961
20240401362,2024년 등산로 정비사업(상반기),39574000,3,35976364,87.745,35168270
20240401370,2024년 홍산면 무정2리 옹벽설치 및 경작로 포장공사,32601000,3,29637273,87.745,28638100
20240401375,부여군 조기경보시스템 보강 교체공사,49931000,3,45391818,87.745,43733559
20240401377,전동리(561번지 일원) 급수취약지역 상수도 공급사업,114480000,3,104072727,87.745,102411000
20240401385,안양9동 우성1차아파트 일원 노후관 교체공사,181610000,3,165100000,87.745,160783720
20240401390,2024년 상반기 녹지관리사업(테크노폴리스 지구),38410000,3,34918182,87.745,34526552
20240401392,레인보우 힐링관광지 수목 유지관리 공사,87890000,3,79900000,87.745,77332600
20240401393,바람길숲(국도1호선)띠녹지 식생유지관리공사,110623000,3,100566364,87.745,98019820
20240401395,검산동 진관마을 옹벽설치공사,44407000,3,40370000,87.745,39582400
20240401396,국가하천(수영강) 호안 보수보강 공사 2차,142901000,3,129910000,87.745,125198600
20240401398,남면 마정4리 송촌마을 정비사업(농촌활력),25756000,3,23414546,87.745,23178200
20240401399,입암초등학교-내장IC(군도2호선)외1개소아스콘재포장공사,24964000,3,22694545,87.745,21983396
20240401409,오천면 의용소방대청사 리모델링 공사(건축),78567000,3,71424545,87.745,69319000
20240401414,백산면 상상마을 배수로공사,38060000,3,34600000,87.745,33314930
20240401415,2024년 상반기 청원구 녹지관리사업(율량2지구1),48840000,3,44400000,87.745,43357390
20240401416,세도면 청포4리 옹벽공사(정주환경),36016000,3,32741819,87.745,31851000
20240401421,영원면앵성리1038-1047단풍미인쌀단지용수로정비공사,119802000,3,108910909,87.745,106368329
20240401422,"2024년 공릉천 수계 소하천, 공유수면 예초 사업(연간단가)",145200000,3,132000000,87.745,128782000
20240401423,가평초 급식실 현대화 공사,903249000,3,821135455,87.745,796900900
20240401424,종합운동장 실외테니스장 고객편의시설 개보수 공사(도급공사) 소액수의 견적제출 안내공고,124283000,3,112984545,87.745,110514360
20240401425,고덕산단(1권역)식생유지관리공사,190000000,3,172727273,87.745,167621923
20240401430,고지지구 수리시설 정비사업,524634000,3,476940000,87.745,462935500
20240401431,2024년도 하사미동 524-119번지 농로포장공사,39842000,3,36220000,87.745,35233020
20240401438,2024년 공릉천 수계 지방하천 예초 및 지장수목 제거사업 연간단가,164363100,3,149421000,87.745,144940040
20240401440,구룡면 태양1리 농로포장공사(정주환경),33407000,3,30370000,87.745,29139390
20240401441,백산면 석교리 후석마을 배수로공사,38621000,3,35110000,87.745,34312630
20240401444,2024년 상반기 청원구 녹지관리사업(율량2지구2),62570000,3,56881819,87.745,55852033
20240401445,영원면후지리899용수로정비공사,43144000,3,39221818,87.745,38357848
20240401449,고덕산단(2권역)식생유지관리공사,155000000,3,140909091,87.745,135815194
20240401450,2024년 산사태 예방사업(독산동 산118-16),76950000,3,69954545,87.745,
20240401451,(가칭)온라인학교 리모델링 기계설비공사 수의계약 안내공고,98267000,3,89333637,87.745,85886065
20240401455,관양2동 인덕원로8번길 일원 노후관 교체공사,203280000,3,184800000,87.745,180065424
20240401464,제주공항 여객터미널 및 기타시설 방수공사,390036000,2,354578182,87.745,346208100
20240401465,영원면앵성리1320-1376단풍미인쌀단지용수로정비공사,71533000,3,65030000,87.745,62502570
20240401468,지방도1034호선 합천 율곡지구 외 6개소 도로사면 정비공사,249150000,3,226500000,87.745,224495690
20240401469,용문119안전센터 신축 건축공사,1907730000,3,1734300000,86.745,1661168605
20240401473,옥곡면 수평마을 번천골 농로 확포장공사,54310000,3,49372727,87.745,47823800
20240401474,도평초등학교 급식소 증축 및 기타공사 입찰 공고(긴급),1334751000,3,1213410000,86.745,1157033000
20240401476,덕양구 저류지 자동문 및 원격제어시스템 구축공사(전기),183705000,3,167004547,87.745,162367680
20240401477,백운면 운학1리 중촌 석축설치공사,50410000,3,45827273,87.745,44569520
20240401497,근린공원 녹지관리사업(서원1),46761000,3,42510000,87.745,41108300
20240401501,2023년 청포지구 지표수보강 개발사업,940510000,3,855009091,87.745,825902610
20240401503,혁신도시 어린이 놀이공간 조성사업,261214000,3,237467273,87.745,229949000
20240401505,2024년 팔봉산 등산로 정비사업(도민체전 구간),34742000,3,31583637,87.745,31434000
20240401509,2024년 가로녹지 경관개선사업,59202000,3,53820000,87.745,51722993
20240401517,2024년 복지시설 나눔숲 조성공사(선경우전문요양원),116104000,3,105549091,87.745,102913074
20240401518,송기지구 수원공 수리시설개보수사업,575487000,2,523170000,87.745,509589999
20240401519,고덕산단(3권역)식생유지관리공사,176500000,3,160454546,87.745,156732958
20240401528,2024년도 하사미동 199번지 농로포장공사,45320000,3,41200000,87.745,40341886
20240401533,온고을로(덕진경찰서~GS칼텍스) 일원 자전거도로 정비공사,120593000,3,109630000,87.745,106793000
20240401538,녹삼교 일원 침수구역 우수관로 신설공사,137890000,3,125354546,87.745,123188000
20240401543,2024년 사방시설 유지관리사업,43888000,3,39898182,87.745,39787700
20240401547,고부면덕안리977기게화경작로확포장공사,158840000,3,144400000,87.745,140297400
20240401552,광양읍 임기마을 배수로 설치공사,29995000,3,27268181,87.745,26610751
20240401559,용문119안전센터 신축 전기공사,200860000,3,182600000,87.745,177656780
20240401561,근린공원 녹지관리사업(서원2),33485000,3,30440909,87.745,29401600
20240401569,고부면당덕제포장공사,29480000,3,26800000,87.745,25821870
20240401570,속초 교동게이트볼장 환경개선공사(전기),49874000,3,45340000,87.745,43300670
20240401573,2024년 제4산업단지 녹지유지관리 단가공사,198660,3,180600,87.745,177330
20240401575,신지면 신상리 준설사업,45000000,3,40909091,87.745,39934000
20240401580,옹동면척천마을배수로설치공사,37375000,3,33977273,87.745,32687000
20240401584,목면 대평리 치성천 퇴적토 정비사업,70000000,3,63636364,87.745,61959205
20240401587,이반성면사무소 방수공사,29623000,3,26930000,87.745,26068690
20240401601,2024년 사방댐 유지관리사업,86748100,3,78861909,87.745,78695000
20240401604,용안생태습지 목재데크 재설치공사,200761000,3,182510000,87.745,177721500
20240401605,웅천읍 의용소방대 리모델링 공사(건축),91601000,3,83273636,87.745,80974370
20240401608,송산동16-1기계화경작로확포장공사,26101000,3,23728182,87.745,22935800
20240401610,노후가로등주 및 가로등제어반 정비사업(상림리 권역),27780000,3,25254545,87.745,24439000
20240401613,낙동119안전센터 신축 전기공사,200365000,3,182150000,87.745,177737480
20240401615,정산면 남천리 어천 퇴적토 정비사업,40000000,3,36363637,87.745,35200000
20240401620,공사(수의)견적 제출안내[배곧2로 교차로 정비공사(토목)],140608000,3,127825454,87.745,124146880
20240401627,시흥그린센터 폐기물 보관장 개선공사(통신),49863000,3,45330000,87.745,43728300
20240401630,백운면 원월리 응평 마을안길 포장공사,29567000,3,26879091,87.745,25794495
20240401631,2024년 사상구 방범용 CCTV 설치공사,228395000,3,207631818,87.745,204649095
20240401639,향동천 친수공간 환경개선사업,492141000,3,447400909,87.745,432212100
20240401641,조경지 유지관리 단가공사,407930,3,370845,87.745,356546
20240401642,하대동행정복지센터 방수공사,31086000,3,28260000,87.745,27093148
20240401644,비봉면 록평리 강촌천 퇴적토 정비사업,30000000,3,27272728,87.745,26174000
20240401645,신장1지구(연꽃길) 배수로 정비공사,86340000,3,78604455,87.745,76622430
20240401647,노후가로등주 및 가로등제어반 정비사업(대동리 권역),30790000,3,27990909,87.745,27468930
20240401652,건설기계 공영주기장 가로등 설치공사,27005000,3,24550000,87.745,23999880
20240401667,광주효동초 옥상방수 및 기타시설공사 수의계약 안내공고,172188000,3,156534545,87.745,150941940
20240401669,안성중부 녹지 유지관리 단가공사,407930,3,370845,87.745,356546
20240401675,백운면 평동1리 갈미 마을안길포장 정비공사,43328000,3,39389091,87.745,38317300
20240401680,도성초등학교 교실 증축 공사 입찰 공고,762320000,3,693018182,87.745,675309850
20240401690,아시아 디지털가든 태양광발전시설 설치 전기공사,96690000,3,87900000,87.745,85017240
20240401691,[재난복구공사]질곡천 재해복구사업,109010000,3,99100000,87.745,97314110
20240401697,안성서부 녹지 유지관리 단가공사,407930,3,370845,87.745,363330
20240401700,의령 도시계획도로 (소로2-8호선) 개설사업,144400000,3,131272727,87.745,128130300
20240401704,2024년 등산로(마장재~우두산~의상봉) 정비사업,146122000,3,132838182,87.745,132549000
20240401705,전통시장 시설현대화사업(노후 CCTV 교체사업),72171000,3,65610000,87.745,63907130
20240401716,정촌면사무소 보수공사,31933000,3,29030000,87.745,28061510
20240401718,태백시 백두대간 문화철도역(추전역 전기공사) 연계협력사업,42185000,3,38350000,87.745,37436450
20240401723,고금면 가교리(음마동) 선착장 정비사업,51050000,3,46409091,87.745,45068300
20240401729,[재난복구공사]23년 수해지역(남포 옥서리 104) 복구공사,35686000,3,32441818,87.745,31342690
20240401731,"2024년 감나무 가로수 굴취, 식재 조성사업",31854000,3,28958181,87.745,27782773
20240401733,아양서부 녹지 유지관리 단가공사,407930,3,370845,87.745,361870
20240401734,만당 플레이파크 조성공사,180814000,3,164376364,87.745,158789800
20240401737,대천해수욕장 야영장 가로등 정비공사,48345000,3,43950000,87.745,42953280
20240401746,2024년 녹지 및 가로수 병해충 방제 단가공사,2046000,3,31818182,87.745,1794330
20240401747,미원면 운교리 12-4번지 등 3개소 구거 수해복구공사,74410000,3,67645455,87.745,66394500
20240401753,용성초등학교 급식소 및 종합학습실 증축공사 입찰공고,2143713000,3,1948830000,86.745,1870396000
20240401754,안성동부 녹지 유지관리 단가공사,414680,3,376982,87.745,373800
20240401757,노곡리(지방도387호선)마을주민 보호구간 개선공사,248883000,3,226257273,87.745,220870700
20240401762,2024년 경남대표도서관 본관 5층 옥상 방수공사,37318000,3,33925455,87.745,32731130
20240401768,오현로9길 45 주변 등 4개소 원형관로 보수공사,732000000,3,665454546,87.745,646390400
20240401769,"2024년 중앙분리대 유지관리공사(제·예초, 관목 전정)",48189000,3,43808182,87.745,42649200
20240401774,2024년 지역특화 조림사업(부리지구),63715000,3,59637000,87.745,55475130
20240401782,[재난복구공사]남심소하천 수해복구 사업,40980000,3,37254545,87.745,36502400
20240401786,2024년 생활권 등산로(흰대미산~수도산~단지봉) 정비사업,228800000,3,208000000,87.745,203418900
20240401790,애월리(부갱이길) 농로개설공사(2구간),153714000,3,139740909,87.745,133879400
20240401791,아양동부 녹지 유지관리 단가공사,414680,3,376982,87.745,367694
20240401792,남정면 부흥~원척 상수관로 정비공사 견적제출 안내공고,107000000,3,97272728,87.745,94671000
20240401797,설화명곡역 전기선로전환기 개량 공사,53610000,3,53610000,87.745,47170468
20240401799,장재리 아스콘 덧씌우기공사,25130000,3,22845455,87.745,22252000
20240401803,경원선 서빙고~한남간 4.200km부근 등 2개소 울타리설치 기타공사,324812000,2,295283636,87.745,
20240401804,2024년 지역특화 조림사업(진산남이지구),47759000,3,45130000,87.745,42114800
20240401806,약산 가사해수욕장 재해위험시설 정비공사,24480000,3,22254546,87.745,21585000
20240401814,대동리 회전교차로 경관개선 전기공사,94446000,3,85860000,87.745,83126620
20240401817,백운면 가정리 마을안길 박스 설치공사,35452000,3,32229091,87.745,31606000
20240401818,궁류 다현골소하천 정비사업,1189840000,3,1081672727,86.745,1030569000
20240401820,태백시 백두대간 문화철도역(추전역 등) 연계협력사업,440873000,3,400793636,87.745,387392500
20240401822,[재난복구공사]대한소하천 정비사업,76480000,3,69527272,87.745,67617900
20240401827,남파로 녹지 유지관리 단가공사,414680,3,376982,87.745,368653
20240401830,3.15아트센터 소방설비 교체공사,82566000,3,75060000,87.745,73177000
20240401832,영월초 운동장 외부환경개선공사,135417000,3,123106364,87.745,120302087
20240401834,삼척시립 도계노인요양원 조경공사,104377000,3,94888182,87.745,91396850
20240401836,대전관평중 교실증축 기계설비공사,469403000,3,426730000,87.745,411617200
20240401837,2024년 체육사업부 제초정비사업,332520000,3,302290909,87.745,295314784
20240401839,고양형 임대주택(토당동 382-5) 해체공사,514530000,3,467754545,87.745,484376950
20240401841,원평동 마을안길 아스콘 덧씌우기공사,24072000,3,21883637,87.745,21155312
20240401843,구성리 농로 보수공사,56389000,3,51262727,87.745,50304810
20240401845,2024년 군도4호선(지포리 일원)도로포장 유지보수사업,62650000,3,56954545,87.745,55620720
20240401856,산업단지 녹지 유지관리 단가공사,62860,3,57145,87.745,55406
20240401858,2024년 북부소방서 신설 소방용수시설 설치공사,54798000,3,49816364,87.745,48280710
20240401859,오봉지구 농업생산기반시설 정비공사,54202000,3,49274545,87.745,48432000
20240401865,[재난복구공사]길현천 재해복구사업,55925000,3,50840909,87.745,49202640
20240401870,2024년 청양리 1-23일원 인도교 설치공사,87485000,3,79531818,87.745,77341990
20240401874,거진지구 수리시설 재해복구사업,27690000,3,25172727,87.745,24413780
20240401878,고태소하천 호안 정비사업,69660000,3,63327273,87.745,62256000
20240401884,공도택지 녹지 유지관리 단가공사,414680,3,376982,87.745,365610
20240401891,소규모 위험시설(창곡세천) 정비사업,232500000,3,211363637,87.745,203482400
20240401894,인흥1리 농로 포장공사,48792000,3,44356364,87.745,43261000
20240401895,신반천(농공단지) 하상정비사업,80000000,3,72727273,87.745,69504800
20240401896,백운면 화당1리 배수로 설치 및 포장공사,42817000,3,38924546,87.745,37614490
20240401898,2024년 수리산도립공원 사방사업,73197000,3,66542728,87.745,64468400
20240401900,2024년 생활환경개선사업(율이리 배수로),39880000,3,36254546,87.745,34873600
20240401906,산두마을 쉼터 조성공사,38000000,3,34545455,87.745,33665900
20240401910,[재난복구공사]개화천 재해복구사업,46320000,3,42109090,87.745,40643000
20240401915,공도교외 녹지 유지관리 단가공사,407930,3,370845,87.745,356546
20240401921,정지초 전력증설 전기공사,33243000,3,30220909,87.745,29232925
20240401925,가경로(형석2차~신라APT) 일원 보도정비공사,31041000,3,28219091,87.745,27254290
20240401926,광산2리 맑은 물 공급사업,376070000,3,341881818,87.745,333724000
20240401934,[재난복구공사]명천1통 옹벽 및 가드레일 복구공사,59516000,3,54105454,87.745,53058600
20240401940,2024년 3호선 경복궁역 메트로미술관 철거에 따른 전기공사,366838480,3,333489527,87.745,325366400
20240401945,하장면 용연리(군도10호선) 도로정비공사,76800000,3,69818182,87.745,68430000
20240401949,시청사 노후 냉난방기 교체공사,107998000,3,98180000,87.745,96555140
20240401953,[재난복구공사]봉덕1리(501-10) 배수로 정비공사,86425000,3,78568181,87.745,76702400
20240401957,운천동 386-1번지 일원 보도정비공사,40369000,3,36699091,87.745,35175776
20240401959,쌈지공원 및 쉼터 유지관리 단가공사,407930,3,370845,87.745,362925
20240401967,도계 전천후 테니스장 창호정비공사,77370000,3,70336364,87.745,67654000
20240401978,2024년 함안소방서 긴급차량 우선신호시스템 설치 공사,197670000,3,179700000,87.745,182350575
20240401982,115블록 외 1개블록 연안동 일원 노후관교체공사,554323000,3,503930000,87.745,487935555
20240401989,하늘정원 2단계 조성공사,369792000,3,336174546,87.745,324296200
20240401991,2024년 한우산 생태숲 데크 정비사업,105609000,3,96008182,87.745,93737140
20240401992,2024년 사방댐 설치공사(상덕리 48-2),152905000,3,139004545,87.745,135170000
20240401994,"마전동 행정복지센터 신축공사(건축,토목,기계,조경)",6014383000,3,5467620909,85.495,5268205373
20240401995,안성시자원회수시설 크레인설비 개선공사,67600000,3,61454545,87.745,
20240402005,간송미술관 주변 생활환경숲 조성공사,179160000,3,162872728,87.745,157279718
20240402006,소야2리 배수로 설치공사,41470000,3,37700000,87.745,36728050
20240402012,꽃식재 및 유지관리공사(분당지구),82166600,3,74696909,87.745,72434786
20240402014,근덕면 용화천 소하천정비공사,79682000,3,72438182,87.745,70313707
20240402019,의회동 노후 승강기 교체공사,93000000,3,84545455,87.745,82305000
20240402023,강내면 궁현리 일원 배수로 정비공사,45397000,3,41270000,87.745,40000730
20240402033,미원면 가양리(142) 세천 수해복구공사,51480000,3,46800000,87.745,45949400
20240402047,숭의동 338번지 일원 도로정비공사,54912000,3,49920000,87.745,47542992
20240402049,궁촌4리 구마보 보수공사,257977000,3,234524545,87.745,226679000
20240402055,2024년 용연수질개선사업소 긴급하수도 준설공사(단가계약),78000000,3,70909091,87.745,70107180
20240402058,옥산면 금계리 일원 배수로 정비공사,25993000,3,23630000,87.745,22792300
20240402079,2024년 천년가로수길 조성사업,78540000,3,71400000,87.745,69008966
